date,unitId,buildingId,location,revenue,type
2022-12-23,1803.0,213,POINT (-3182.885940731813 7167.608699410916),95.69999999999999,restaurant
2022-12-23,1804.0,101,POINT (-4131.41409222454 7236.525633225643),142.07999999999998,restaurant
2022-12-23,1805.0,285,POINT (-3927.9102395808727 5494.63962663673),491.91999999999996,restaurant
2022-12-24,445.0,304,POINT (631.5130723031391 2001.4772026036535),92.7,restaurant
2022-12-24,446.0,308,POINT (413.840000705876 1194.128694228948),154.29,restaurant
2022-12-24,447.0,58,POINT (497.9967937001494 1624.515148185587),522.4300000000001,restaurant
2022-12-24,448.0,964,POINT (698.2411158717262 4392.416668183332),199.43,restaurant
2022-12-24,449.0,181,POINT (1407.7107695149243 4010.4574815269225),526.33,restaurant
2022-12-24,895.0,164,POINT (-1623.0740591441258 3872.0300113645017),461.76000000000005,restaurant
2022-12-24,896.0,619,POINT (-2126.1723943111892 4285.182228265561),222.68,restaurant
2022-12-24,897.0,875,POINT (-1989.63526350385 3368.764837974986),610.56,restaurant
2022-12-24,898.0,917,POINT (-1771.452216635636 4343.580176583138),67.52,restaurant
2022-12-24,899.0,86,POINT (-820.9290279479601 4497.243308530136),378.55,restaurant
2022-12-24,1345.0,991,POINT (-1176.8013302032396 5846.6471242364805),437.1,restaurant
2022-12-24,1346.0,27,POINT (-3529.558386975454 4809.641127666926),70.19999999999999,restaurant
2022-12-24,1347.0,679,POINT (-1221.4051100732 4941.00338419236),26.46,restaurant
2022-12-24,1348.0,124,POINT (-508.12691044634744 6307.584421447018),109.98000000000002,restaurant
2022-12-24,1349.0,888,POINT (-1176.6989055164295 4726.117600229471),33.39,restaurant
2022-12-24,1801.0,160,POINT (-3136.1278958093117 6671.917461867151),462.84,restaurant
2022-12-24,1802.0,714,POINT (-4002.9335312988205 6671.996711133368),127.0,restaurant
2022-12-24,1803.0,213,POINT (-3182.885940731813 7167.608699410916),174.0,restaurant
2022-12-24,1804.0,101,POINT (-4131.41409222454 7236.525633225643),367.04,restaurant
2022-12-24,1805.0,285,POINT (-3927.9102395808727 5494.63962663673),458.38,restaurant
2022-12-25,445.0,304,POINT (631.5130723031391 2001.4772026036535),82.4,restaurant
2022-12-25,446.0,308,POINT (413.840000705876 1194.128694228948),175.14,restaurant
2022-12-25,447.0,58,POINT (497.9967937001494 1624.515148185587),487.21000000000004,restaurant
2022-12-25,448.0,964,POINT (698.2411158717262 4392.416668183332),240.13000000000002,restaurant
2022-12-25,449.0,181,POINT (1407.7107695149243 4010.4574815269225),526.33,restaurant
2022-12-25,895.0,164,POINT (-1623.0740591441258 3872.0300113645017),430.68000000000006,restaurant
2022-12-25,896.0,619,POINT (-2126.1723943111892 4285.182228265561),205.10000000000002,restaurant
2022-12-25,897.0,875,POINT (-1989.63526350385 3368.764837974986),645.12,restaurant
2022-12-25,898.0,917,POINT (-1771.452216635636 4343.580176583138),46.419999999999995,restaurant
2022-12-25,899.0,86,POINT (-820.9290279479601 4497.243308530136),259.90000000000003,restaurant
2022-12-25,1345.0,991,POINT (-1176.8013302032396 5846.6471242364805),521.7,restaurant
2022-12-25,1346.0,27,POINT (-3529.558386975454 4809.641127666926),76.05,restaurant
2022-12-25,1347.0,679,POINT (-1221.4051100732 4941.00338419236),30.87,restaurant
2022-12-25,1348.0,124,POINT (-508.12691044634744 6307.584421447018),139.59,restaurant
2022-12-25,1349.0,888,POINT (-1176.6989055164295 4726.117600229471),28.619999999999997,restaurant
2022-12-25,1801.0,160,POINT (-3136.1278958093117 6671.917461867151),407.74,restaurant
2022-12-25,1802.0,714,POINT (-4002.9335312988205 6671.996711133368),152.4,restaurant
2022-12-25,1803.0,213,POINT (-3182.885940731813 7167.608699410916),156.6,restaurant
2022-12-25,1804.0,101,POINT (-4131.41409222454 7236.525633225643),378.88,restaurant
2022-12-25,1805.0,285,POINT (-3927.9102395808727 5494.63962663673),503.09999999999997,restaurant
2022-12-26,445.0,304,POINT (631.5130723031391 2001.4772026036535),103.0,restaurant
2022-12-26,446.0,308,POINT (413.840000705876 1194.128694228948),145.95,restaurant
2022-12-26,447.0,58,POINT (497.9967937001494 1624.515148185587),481.34000000000003,restaurant
2022-12-26,448.0,964,POINT (698.2411158717262 4392.416668183332),317.46000000000004,restaurant
2022-12-26,449.0,181,POINT (1407.7107695149243 4010.4574815269225),449.68,restaurant
2022-12-26,895.0,164,POINT (-1623.0740591441258 3872.0300113645017),266.40000000000003,restaurant
2022-12-26,896.0,619,POINT (-2126.1723943111892 4285.182228265561),287.14000000000004,restaurant
2022-12-26,897.0,875,POINT (-1989.63526350385 3368.764837974986),322.56,restaurant
2022-12-26,898.0,917,POINT (-1771.452216635636 4343.580176583138),151.92,restaurant
2022-12-26,899.0,86,POINT (-820.9290279479601 4497.243308530136),361.6,restaurant
2022-12-26,1345.0,991,POINT (-1176.8013302032396 5846.6471242364805),173.9,restaurant
2022-12-26,1346.0,27,POINT (-3529.558386975454 4809.641127666926),81.89999999999999,restaurant
2022-12-26,1347.0,679,POINT (-1221.4051100732 4941.00338419236),119.07000000000001,restaurant
2022-12-26,1348.0,124,POINT (-508.12691044634744 6307.584421447018),42.300000000000004,restaurant
2022-12-26,1349.0,888,POINT (-1176.6989055164295 4726.117600229471),57.239999999999995,restaurant
2022-12-26,1801.0,160,POINT (-3136.1278958093117 6671.917461867151),672.22,restaurant
2022-12-26,1802.0,714,POINT (-4002.9335312988205 6671.996711133368),187.96,restaurant
2022-12-26,1803.0,213,POINT (-3182.885940731813 7167.608699410916),113.1,restaurant
2022-12-26,1804.0,101,POINT (-4131.41409222454 7236.525633225643),148.0,restaurant
2022-12-26,1805.0,285,POINT (-3927.9102395808727 5494.63962663673),469.56,restaurant
2022-12-27,445.0,304,POINT (631.5130723031391 2001.4772026036535),103.0,restaurant
2022-12-27,446.0,308,POINT (413.840000705876 1194.128694228948),154.29,restaurant
2022-12-27,447.0,58,POINT (497.9967937001494 1624.515148185587),387.42,restaurant
2022-12-27,448.0,964,POINT (698.2411158717262 4392.416668183332),305.25,restaurant
2022-12-27,449.0,181,POINT (1407.7107695149243 4010.4574815269225),449.68,restaurant
2022-12-27,895.0,164,POINT (-1623.0740591441258 3872.0300113645017),235.32000000000002,restaurant
2022-12-27,896.0,619,POINT (-2126.1723943111892 4285.182228265561),298.86,restaurant
2022-12-27,897.0,875,POINT (-1989.63526350385 3368.764837974986),374.4,restaurant
2022-12-27,898.0,917,POINT (-1771.452216635636 4343.580176583138),156.14,restaurant
2022-12-27,899.0,86,POINT (-820.9290279479601 4497.243308530136),327.70000000000005,restaurant
2022-12-27,1345.0,991,POINT (-1176.8013302032396 5846.6471242364805),244.4,restaurant
2022-12-27,1346.0,27,POINT (-3529.558386975454 4809.641127666926),93.6,restaurant
2022-12-27,1347.0,679,POINT (-1221.4051100732 4941.00338419236),123.48,restaurant
2022-12-27,1348.0,124,POINT (-508.12691044634744 6307.584421447018),46.53,restaurant
2022-12-27,1349.0,888,POINT (-1176.6989055164295 4726.117600229471),71.55,restaurant
2022-12-27,1801.0,160,POINT (-3136.1278958093117 6671.917461867151),655.6899999999999,restaurant
2022-12-27,1802.0,714,POINT (-4002.9335312988205 6671.996711133368),203.2,restaurant
2022-12-27,1803.0,213,POINT (-3182.885940731813 7167.608699410916),82.64999999999999,restaurant
2022-12-27,1804.0,101,POINT (-4131.41409222454 7236.525633225643),112.48,restaurant
2022-12-27,1805.0,285,POINT (-3927.9102395808727 5494.63962663673),452.78999999999996,restaurant
2022-12-28,445.0,304,POINT (631.5130723031391 2001.4772026036535),87.55000000000001,restaurant
2022-12-28,446.0,308,POINT (413.840000705876 1194.128694228948),145.95,restaurant
2022-12-28,447.0,58,POINT (497.9967937001494 1624.515148185587),405.03000000000003,restaurant
2022-12-28,448.0,964,POINT (698.2411158717262 4392.416668183332),293.04,restaurant
2022-12-28,449.0,181,POINT (1407.7107695149243 4010.4574815269225),413.91,restaurant
2022-12-28,895.0,164,POINT (-1623.0740591441258 3872.0300113645017),226.44000000000003,restaurant
2022-12-28,896.0,619,POINT (-2126.1723943111892 4285.182228265561),304.72,restaurant
2022-12-28,897.0,875,POINT (-1989.63526350385 3368.764837974986),334.08,restaurant
2022-12-28,898.0,917,POINT (-1771.452216635636 4343.580176583138),151.92,restaurant
2022-12-28,899.0,86,POINT (-820.9290279479601 4497.243308530136),435.05,restaurant
2022-12-28,1345.0,991,POINT (-1176.8013302032396 5846.6471242364805),225.60000000000002,restaurant
2022-12-28,1346.0,27,POINT (-3529.558386975454 4809.641127666926),81.89999999999999,restaurant
2022-12-28,1347.0,679,POINT (-1221.4051100732 4941.00338419236),101.43,restaurant
2022-12-28,1348.0,124,POINT (-508.12691044634744 6307.584421447018),33.84,restaurant
2022-12-28,1349.0,888,POINT (-1176.6989055164295 4726.117600229471),62.00999999999999,restaurant
2022-12-28,1801.0,160,POINT (-3136.1278958093117 6671.917461867151),622.63,restaurant
2022-12-28,1802.0,714,POINT (-4002.9335312988205 6671.996711133368),193.04,restaurant
2022-12-28,1803.0,213,POINT (-3182.885940731813 7167.608699410916),117.44999999999999,restaurant
2022-12-28,1804.0,101,POINT (-4131.41409222454 7236.525633225643),88.8,restaurant
2022-12-28,1805.0,285,POINT (-3927.9102395808727 5494.63962663673),486.33,restaurant
2022-12-29,445.0,304,POINT (631.5130723031391 2001.4772026036535),103.0,restaurant
2022-12-29,446.0,308,POINT (413.840000705876 1194.128694228948),158.46,restaurant
2022-12-29,447.0,58,POINT (497.9967937001494 1624.515148185587),434.38,restaurant
2022-12-29,448.0,964,POINT (698.2411158717262 4392.416668183332),333.74,restaurant
2022-12-29,449.0,181,POINT (1407.7107695149243 4010.4574815269225),424.13000000000005,restaurant
2022-12-29,895.0,164,POINT (-1623.0740591441258 3872.0300113645017),222.00000000000003,restaurant
2022-12-29,896.0,619,POINT (-2126.1723943111892 4285.182228265561),293.0,restaurant
2022-12-29,897.0,875,POINT (-1989.63526350385 3368.764837974986),293.76,restaurant
2022-12-29,898.0,917,POINT (-1771.452216635636 4343.580176583138),135.04,restaurant
2022-12-29,899.0,86,POINT (-820.9290279479601 4497.243308530136),412.45000000000005,restaurant
2022-12-29,1345.0,991,POINT (-1176.8013302032396 5846.6471242364805),183.3,restaurant
2022-12-29,1346.0,27,POINT (-3529.558386975454 4809.641127666926),93.6,restaurant
2022-12-29,1347.0,679,POINT (-1221.4051100732 4941.00338419236),119.07000000000001,restaurant
2022-12-29,1348.0,124,POINT (-508.12691044634744 6307.584421447018),33.84,restaurant
2022-12-29,1349.0,888,POINT (-1176.6989055164295 4726.117600229471),66.78,restaurant
2022-12-29,1801.0,160,POINT (-3136.1278958093117 6671.917461867151),639.16,restaurant
2022-12-29,1802.0,714,POINT (-4002.9335312988205 6671.996711133368),187.96,restaurant
2022-12-29,1803.0,213,POINT (-3182.885940731813 7167.608699410916),87.0,restaurant
2022-12-29,1804.0,101,POINT (-4131.41409222454 7236.525633225643),142.07999999999998,restaurant
2022-12-29,1805.0,285,POINT (-3927.9102395808727 5494.63962663673),497.51,restaurant
2022-12-30,445.0,304,POINT (631.5130723031391 2001.4772026036535),82.4,restaurant
2022-12-30,446.0,308,POINT (413.840000705876 1194.128694228948),179.31,restaurant
2022-12-30,447.0,58,POINT (497.9967937001494 1624.515148185587),363.94,restaurant
2022-12-30,448.0,964,POINT (698.2411158717262 4392.416668183332),305.25,restaurant
2022-12-30,449.0,181,POINT (1407.7107695149243 4010.4574815269225),419.02000000000004,restaurant
2022-12-30,895.0,164,POINT (-1623.0740591441258 3872.0300113645017),239.76000000000002,restaurant
2022-12-30,896.0,619,POINT (-2126.1723943111892 4285.182228265561),304.72,restaurant
2022-12-30,897.0,875,POINT (-1989.63526350385 3368.764837974986),328.32,restaurant
2022-12-30,898.0,917,POINT (-1771.452216635636 4343.580176583138),151.92,restaurant
2022-12-30,899.0,86,POINT (-820.9290279479601 4497.243308530136),384.20000000000005,restaurant
2022-12-30,1345.0,991,POINT (-1176.8013302032396 5846.6471242364805),206.8,restaurant
2022-12-30,1346.0,27,POINT (-3529.558386975454 4809.641127666926),87.75,restaurant
2022-12-30,1347.0,679,POINT (-1221.4051100732 4941.00338419236),119.07000000000001,restaurant
2022-12-30,1348.0,124,POINT (-508.12691044634744 6307.584421447018),42.300000000000004,restaurant
2022-12-30,1349.0,888,POINT (-1176.6989055164295 4726.117600229471),66.78,restaurant
2022-12-30,1801.0,160,POINT (-3136.1278958093117 6671.917461867151),622.63,restaurant
2022-12-30,1802.0,714,POINT (-4002.9335312988205 6671.996711133368),223.52,restaurant
2022-12-30,1803.0,213,POINT (-3182.885940731813 7167.608699410916),104.39999999999999,restaurant
2022-12-30,1804.0,101,POINT (-4131.41409222454 7236.525633225643),130.24,restaurant
2022-12-30,1805.0,285,POINT (-3927.9102395808727 5494.63962663673),480.74,restaurant
2022-12-31,445.0,304,POINT (631.5130723031391 2001.4772026036535),97.85000000000001,restaurant
2022-12-31,446.0,308,POINT (413.840000705876 1194.128694228948),145.95,restaurant
2022-12-31,447.0,58,POINT (497.9967937001494 1624.515148185587),498.95,restaurant
2022-12-31,448.0,964,POINT (698.2411158717262 4392.416668183332),248.27,restaurant
2022-12-31,449.0,181,POINT (1407.7107695149243 4010.4574815269225),521.22,restaurant
2022-12-31,895.0,164,POINT (-1623.0740591441258 3872.0300113645017),404.04,restaurant
2022-12-31,896.0,619,POINT (-2126.1723943111892 4285.182228265561),175.8,restaurant
2022-12-31,897.0,875,POINT (-1989.63526350385 3368.764837974986),650.88,restaurant
2022-12-31,898.0,917,POINT (-1771.452216635636 4343.580176583138),46.419999999999995,restaurant
2022-12-31,899.0,86,POINT (-820.9290279479601 4497.243308530136),259.90000000000003,restaurant
2022-12-31,1345.0,991,POINT (-1176.8013302032396 5846.6471242364805),470.0,restaurant
2022-12-31,1346.0,27,POINT (-3529.558386975454 4809.641127666926),52.65,restaurant
2022-12-31,1347.0,679,POINT (-1221.4051100732 4941.00338419236),17.64,restaurant
2022-12-31,1348.0,124,POINT (-508.12691044634744 6307.584421447018),105.75000000000001,restaurant
2022-12-31,1349.0,888,POINT (-1176.6989055164295 4726.117600229471),28.619999999999997,restaurant
2022-12-31,1801.0,160,POINT (-3136.1278958093117 6671.917461867151),380.19,restaurant
2022-12-31,1802.0,714,POINT (-4002.9335312988205 6671.996711133368),147.32,restaurant
2022-12-31,1803.0,213,POINT (-3182.885940731813 7167.608699410916),139.2,restaurant
2022-12-31,1804.0,101,POINT (-4131.41409222454 7236.525633225643),444.0,restaurant
2022-12-31,1805.0,285,POINT (-3927.9102395808727 5494.63962663673),458.38,restaurant
2023-01-01,445.0,304,POINT (631.5130723031391 2001.4772026036535),103.0,restaurant
2023-01-01,446.0,308,POINT (413.840000705876 1194.128694228948),141.78,restaurant
2023-01-01,447.0,58,POINT (497.9967937001494 1624.515148185587),528.3,restaurant
2023-01-01,448.0,964,POINT (698.2411158717262 4392.416668183332),215.71,restaurant
2023-01-01,449.0,181,POINT (1407.7107695149243 4010.4574815269225),577.4300000000001,restaurant
2023-01-01,895.0,164,POINT (-1623.0740591441258 3872.0300113645017),435.12000000000006,restaurant
2023-01-01,896.0,619,POINT (-2126.1723943111892 4285.182228265561),246.12,restaurant
2023-01-01,897.0,875,POINT (-1989.63526350385 3368.764837974986),616.3199999999999,restaurant
2023-01-01,898.0,917,POINT (-1771.452216635636 4343.580176583138),54.86,restaurant
2023-01-01,899.0,86,POINT (-820.9290279479601 4497.243308530136),237.3,restaurant
2023-01-01,1345.0,991,POINT (-1176.8013302032396 5846.6471242364805),385.40000000000003,restaurant
2023-01-01,1346.0,27,POINT (-3529.558386975454 4809.641127666926),70.19999999999999,restaurant
2023-01-01,1347.0,679,POINT (-1221.4051100732 4941.00338419236),39.69,restaurant
2023-01-01,1348.0,124,POINT (-508.12691044634744 6307.584421447018),131.13000000000002,restaurant
2023-01-01,1349.0,888,POINT (-1176.6989055164295 4726.117600229471),33.39,restaurant
2023-01-01,1801.0,160,POINT (-3136.1278958093117 6671.917461867151),413.25,restaurant
2023-01-01,1802.0,714,POINT (-4002.9335312988205 6671.996711133368),111.76,restaurant
2023-01-01,1803.0,213,POINT (-3182.885940731813 7167.608699410916),134.85,restaurant
2023-01-01,1804.0,101,POINT (-4131.41409222454 7236.525633225643),384.8,restaurant
2023-01-01,1805.0,285,POINT (-3927.9102395808727 5494.63962663673),419.25,restaurant
2023-01-02,445.0,304,POINT (631.5130723031391 2001.4772026036535),103.0,restaurant
2023-01-02,446.0,308,POINT (413.840000705876 1194.128694228948),162.63,restaurant
2023-01-02,447.0,58,POINT (497.9967937001494 1624.515148185587),446.12,restaurant
2023-01-02,448.0,964,POINT (698.2411158717262 4392.416668183332),329.67,restaurant
2023-01-02,449.0,181,POINT (1407.7107695149243 4010.4574815269225),434.35,restaurant
2023-01-02,895.0,164,POINT (-1623.0740591441258 3872.0300113645017),244.20000000000002,restaurant
2023-01-02,896.0,619,POINT (-2126.1723943111892 4285.182228265561),316.44,restaurant
2023-01-02,897.0,875,POINT (-1989.63526350385 3368.764837974986),288.0,restaurant
2023-01-02,898.0,917,POINT (-1771.452216635636 4343.580176583138),151.92,restaurant
2023-01-02,899.0,86,POINT (-820.9290279479601 4497.243308530136),395.5,restaurant
2023-01-02,1345.0,991,POINT (-1176.8013302032396 5846.6471242364805),197.4,restaurant
2023-01-02,1346.0,27,POINT (-3529.558386975454 4809.641127666926),87.75,restaurant
2023-01-02,1347.0,679,POINT (-1221.4051100732 4941.00338419236),114.66,restaurant
2023-01-02,1348.0,124,POINT (-508.12691044634744 6307.584421447018),38.07000000000001,restaurant
2023-01-02,1349.0,888,POINT (-1176.6989055164295 4726.117600229471),62.00999999999999,restaurant
2023-01-02,1801.0,160,POINT (-3136.1278958093117 6671.917461867151),677.73,restaurant
2023-01-02,1802.0,714,POINT (-4002.9335312988205 6671.996711133368),198.12,restaurant
2023-01-02,1803.0,213,POINT (-3182.885940731813 7167.608699410916),100.05,restaurant
2023-01-02,1804.0,101,POINT (-4131.41409222454 7236.525633225643),130.24,restaurant
2023-01-02,1805.0,285,POINT (-3927.9102395808727 5494.63962663673),525.46,restaurant
2023-01-03,445.0,304,POINT (631.5130723031391 2001.4772026036535),97.85000000000001,restaurant
2023-01-03,446.0,308,POINT (413.840000705876 1194.128694228948),150.12,restaurant
2023-01-03,447.0,58,POINT (497.9967937001494 1624.515148185587),434.38,restaurant
2023-01-03,448.0,964,POINT (698.2411158717262 4392.416668183332),333.74,restaurant
2023-01-03,449.0,181,POINT (1407.7107695149243 4010.4574815269225),434.35,restaurant
2023-01-03,895.0,164,POINT (-1623.0740591441258 3872.0300113645017),235.32000000000002,restaurant
2023-01-03,896.0,619,POINT (-2126.1723943111892 4285.182228265561),281.28000000000003,restaurant
2023-01-03,897.0,875,POINT (-1989.63526350385 3368.764837974986),311.03999999999996,restaurant
2023-01-03,898.0,917,POINT (-1771.452216635636 4343.580176583138),151.92,restaurant
2023-01-03,899.0,86,POINT (-820.9290279479601 4497.243308530136),372.90000000000003,restaurant
2023-01-03,1345.0,991,POINT (-1176.8013302032396 5846.6471242364805),211.5,restaurant
2023-01-03,1346.0,27,POINT (-3529.558386975454 4809.641127666926),81.89999999999999,restaurant
2023-01-03,1347.0,679,POINT (-1221.4051100732 4941.00338419236),110.25,restaurant
2023-01-03,1348.0,124,POINT (-508.12691044634744 6307.584421447018),46.53,restaurant
2023-01-03,1349.0,888,POINT (-1176.6989055164295 4726.117600229471),71.55,restaurant
2023-01-03,1801.0,160,POINT (-3136.1278958093117 6671.917461867151),644.67,restaurant
2023-01-03,1802.0,714,POINT (-4002.9335312988205 6671.996711133368),177.8,restaurant
2023-01-03,1803.0,213,POINT (-3182.885940731813 7167.608699410916),104.39999999999999,restaurant
2023-01-03,1804.0,101,POINT (-4131.41409222454 7236.525633225643),130.24,restaurant
2023-01-03,1805.0,285,POINT (-3927.9102395808727 5494.63962663673),486.33,restaurant
2023-01-04,445.0,304,POINT (631.5130723031391 2001.4772026036535),103.0,restaurant
2023-01-04,446.0,308,POINT (413.840000705876 1194.128694228948),158.46,restaurant
2023-01-04,447.0,58,POINT (497.9967937001494 1624.515148185587),434.38,restaurant
2023-01-04,448.0,964,POINT (698.2411158717262 4392.416668183332),333.74,restaurant
2023-01-04,449.0,181,POINT (1407.7107695149243 4010.4574815269225),470.12,restaurant
2023-01-04,895.0,164,POINT (-1623.0740591441258 3872.0300113645017),222.00000000000003,restaurant
2023-01-04,896.0,619,POINT (-2126.1723943111892 4285.182228265561),281.28000000000003,restaurant
2023-01-04,897.0,875,POINT (-1989.63526350385 3368.764837974986),334.08,restaurant
2023-01-04,898.0,917,POINT (-1771.452216635636 4343.580176583138),156.14,restaurant
2023-01-04,899.0,86,POINT (-820.9290279479601 4497.243308530136),372.90000000000003,restaurant
2023-01-04,1345.0,991,POINT (-1176.8013302032396 5846.6471242364805),230.3,restaurant
2023-01-04,1346.0,27,POINT (-3529.558386975454 4809.641127666926),76.05,restaurant
2023-01-04,1347.0,679,POINT (-1221.4051100732 4941.00338419236),110.25,restaurant
2023-01-04,1348.0,124,POINT (-508.12691044634744 6307.584421447018),46.53,restaurant
2023-01-04,1349.0,888,POINT (-1176.6989055164295 4726.117600229471),66.78,restaurant
2023-01-04,1801.0,160,POINT (-3136.1278958093117 6671.917461867151),655.6899999999999,restaurant
2023-01-04,1802.0,714,POINT (-4002.9335312988205 6671.996711133368),172.72,restaurant
2023-01-04,1803.0,213,POINT (-3182.885940731813 7167.608699410916),117.44999999999999,restaurant
2023-01-04,1804.0,101,POINT (-4131.41409222454 7236.525633225643),124.32,restaurant
2023-01-04,1805.0,285,POINT (-3927.9102395808727 5494.63962663673),519.87,restaurant
2023-01-05,445.0,304,POINT (631.5130723031391 2001.4772026036535),97.85000000000001,restaurant
2023-01-05,446.0,308,POINT (413.840000705876 1194.128694228948),158.46,restaurant
2023-01-05,447.0,58,POINT (497.9967937001494 1624.515148185587),416.77,restaurant
2023-01-05,448.0,964,POINT (698.2411158717262 4392.416668183332),329.67,restaurant
2023-01-05,449.0,181,POINT (1407.7107695149243 4010.4574815269225),439.46000000000004,restaurant
2023-01-05,895.0,164,POINT (-1623.0740591441258 3872.0300113645017),222.00000000000003,restaurant
2023-01-05,896.0,619,POINT (-2126.1723943111892 4285.182228265561),316.44,restaurant
2023-01-05,897.0,875,POINT (-1989.63526350385 3368.764837974986),322.56,restaurant
2023-01-05,898.0,917,POINT (-1771.452216635636 4343.580176583138),135.04,restaurant
2023-01-05,899.0,86,POINT (-820.9290279479601 4497.243308530136),367.25,restaurant
2023-01-05,1345.0,991,POINT (-1176.8013302032396 5846.6471242364805),211.5,restaurant
2023-01-05,1346.0,27,POINT (-3529.558386975454 4809.641127666926),81.89999999999999,restaurant
2023-01-05,1347.0,679,POINT (-1221.4051100732 4941.00338419236),105.84,restaurant
2023-01-05,1348.0,124,POINT (-508.12691044634744 6307.584421447018),33.84,restaurant
2023-01-05,1349.0,888,POINT (-1176.6989055164295 4726.117600229471),62.00999999999999,restaurant
2023-01-05,1801.0,160,POINT (-3136.1278958093117 6671.917461867151),666.7099999999999,restaurant
2023-01-05,1802.0,714,POINT (-4002.9335312988205 6671.996711133368),203.2,restaurant
2023-01-05,1803.0,213,POINT (-3182.885940731813 7167.608699410916),104.39999999999999,restaurant
2023-01-05,1804.0,101,POINT (-4131.41409222454 7236.525633225643),100.64,restaurant
2023-01-05,1805.0,285,POINT (-3927.9102395808727 5494.63962663673),503.09999999999997,restaurant
2023-01-06,445.0,304,POINT (631.5130723031391 2001.4772026036535),108.15,restaurant
2023-01-06,446.0,308,POINT (413.840000705876 1194.128694228948),166.8,restaurant
2023-01-06,447.0,58,POINT (497.9967937001494 1624.515148185587),416.77,restaurant
2023-01-06,448.0,964,POINT (698.2411158717262 4392.416668183332),317.46000000000004,restaurant
2023-01-06,449.0,181,POINT (1407.7107695149243 4010.4574815269225),408.8,restaurant
2023-01-06,895.0,164,POINT (-1623.0740591441258 3872.0300113645017),244.20000000000002,restaurant
2023-01-06,896.0,619,POINT (-2126.1723943111892 4285.182228265561),322.3,restaurant
2023-01-06,897.0,875,POINT (-1989.63526350385 3368.764837974986),264.96,restaurant
2023-01-06,898.0,917,POINT (-1771.452216635636 4343.580176583138),164.57999999999998,restaurant
2023-01-06,899.0,86,POINT (-820.9290279479601 4497.243308530136),384.20000000000005,restaurant
2023-01-06,1345.0,991,POINT (-1176.8013302032396 5846.6471242364805),216.20000000000002,restaurant
2023-01-06,1346.0,27,POINT (-3529.558386975454 4809.641127666926),105.3,restaurant
2023-01-06,1347.0,679,POINT (-1221.4051100732 4941.00338419236),114.66,restaurant
2023-01-06,1348.0,124,POINT (-508.12691044634744 6307.584421447018),59.220000000000006,restaurant
2023-01-06,1349.0,888,POINT (-1176.6989055164295 4726.117600229471),66.78,restaurant
2023-01-06,1801.0,160,POINT (-3136.1278958093117 6671.917461867151),628.14,restaurant
2023-01-06,1802.0,714,POINT (-4002.9335312988205 6671.996711133368),193.04,restaurant
2023-01-06,1803.0,213,POINT (-3182.885940731813 7167.608699410916),100.05,restaurant
2023-01-06,1804.0,101,POINT (-4131.41409222454 7236.525633225643),124.32,restaurant
2023-01-06,1805.0,285,POINT (-3927.9102395808727 5494.63962663673),475.15,restaurant
2023-01-07,445.0,304,POINT (631.5130723031391 2001.4772026036535),92.7,restaurant
2023-01-07,446.0,308,POINT (413.840000705876 1194.128694228948),158.46,restaurant
2023-01-07,447.0,58,POINT (497.9967937001494 1624.515148185587),522.4300000000001,restaurant
2023-01-07,448.0,964,POINT (698.2411158717262 4392.416668183332),252.34000000000003,restaurant
2023-01-07,449.0,181,POINT (1407.7107695149243 4010.4574815269225),521.22,restaurant
2023-01-07,895.0,164,POINT (-1623.0740591441258 3872.0300113645017),448.44000000000005,restaurant
2023-01-07,896.0,619,POINT (-2126.1723943111892 4285.182228265561),187.52,restaurant
2023-01-07,897.0,875,POINT (-1989.63526350385 3368.764837974986),639.36,restaurant
2023-01-07,898.0,917,POINT (-1771.452216635636 4343.580176583138),75.96,restaurant
2023-01-07,899.0,86,POINT (-820.9290279479601 4497.243308530136),344.65000000000003,restaurant
2023-01-07,1345.0,991,POINT (-1176.8013302032396 5846.6471242364805),488.8,restaurant
2023-01-07,1346.0,27,POINT (-3529.558386975454 4809.641127666926),64.35,restaurant
2023-01-07,1347.0,679,POINT (-1221.4051100732 4941.00338419236),35.28,restaurant
2023-01-07,1348.0,124,POINT (-508.12691044634744 6307.584421447018),80.37,restaurant
2023-01-07,1349.0,888,POINT (-1176.6989055164295 4726.117600229471),9.54,restaurant
2023-01-07,1801.0,160,POINT (-3136.1278958093117 6671.917461867151),451.82,restaurant
2023-01-07,1802.0,714,POINT (-4002.9335312988205 6671.996711133368),142.24,restaurant
2023-01-07,1803.0,213,POINT (-3182.885940731813 7167.608699410916),156.6,restaurant
2023-01-07,1804.0,101,POINT (-4131.41409222454 7236.525633225643),378.88,restaurant
2023-01-07,1805.0,285,POINT (-3927.9102395808727 5494.63962663673),525.46,restaurant
2023-01-08,445.0,304,POINT (631.5130723031391 2001.4772026036535),92.7,restaurant
2023-01-08,446.0,308,POINT (413.840000705876 1194.128694228948),158.46,restaurant
2023-01-08,447.0,58,POINT (497.9967937001494 1624.515148185587),522.4300000000001,restaurant
2023-01-08,448.0,964,POINT (698.2411158717262 4392.416668183332),211.64000000000001,restaurant
2023-01-08,449.0,181,POINT (1407.7107695149243 4010.4574815269225),577.4300000000001,restaurant
2023-01-08,895.0,164,POINT (-1623.0740591441258 3872.0300113645017),346.32000000000005,restaurant
2023-01-08,896.0,619,POINT (-2126.1723943111892 4285.182228265561),199.24,restaurant
